e, e_dot, e_int, stamp, 
0.8030728924221238, -0.12431265018312258, 0.15783704862713827, 1740706012087885056, 
0.7836255591433553, -0.12123241312304607, 0.160534689348442, 1740706012195658146, 
0.7656740256562964, -0.12007055010976443, 0.16281115948843308, 1740706012295519469, 
0.7486613095205341, -0.11718504195805257, 0.15234951202554084, 1740706012394551233, 
0.7294423701596184, -0.11568735679576898, 0.1560802526545115, 1740706012504203581, 
0.7143411128046402, -0.1129314602628348, 0.14762600092160327, 1740706012596553128, 
0.6979215727202368, -0.10869778763088477, 0.13803219050131252, 1740706012697552600, 
0.6827044139778419, -0.10696404225952505, 0.13764980070302357, 1740706012793668110, 
0.668353466232236, -0.10460553987527653, 0.12868103414163554, 1740706012885960103, 
0.6514088067750661, -0.1033586644509757, 0.13477183721462602, 1740706012995576843, 
0.6369142364300946, -0.09986993709226422, 0.1366799844517062, 1740706013095519502, 
0.622549891700698, -0.09713599360127599, 0.12616459952142542, 1740706013193650609, 
0.6095234525265885, -0.0962117222664276, 0.11818323484845394, 1740706013285220979, 
0.5942543897033337, -0.09353582790824111, 0.12293297919132547, 1740706013395585306, 
0.579936260576814, -0.0938756800033282, 0.12503746615512942, 1740706013495519478, 
0.5675258828802233, -0.09038572774081112, 0.11436112672619185, 1740706013592565339, 
0.5560651564780918, -0.08383621561312234, 0.10774803414764737, 1740706013685269359, 
0.5420720669160598, -0.08348946549104992, 0.1127230072761519, 1740706013795589000, 
0.5300028716832514, -0.0825345682188721, 0.11411163014010683, 1740706013895530682, 
0.5181392634596973, -0.08142677149954626, 0.10388834291324779, 1740706013991578338, 
0.5044179216347647, -0.08142569627237317, 0.10851015295513766, 1740706014105204026, 
0.4945612292850026, -0.07660306273214958, 0.10317040738684143, 1740706014195590905, 
0.48343050838802, -0.07347811707410236, 0.0940429090479959, 1740706014295521679, 
0.47193906389809565, -0.07697014114522276, 0.09476384511403035, 1740706014391663390, 
0.459751099630444, -0.07558934899280084, 0.09895983435013668, 1740706014505312624, 
0.45096629456602333, -0.06816944285592742, 0.09400506076011694, 1740706014595629589, 
0.4404228850051169, -0.06760178099512061, 0.08567022489481935, 1740706014695530234, 
0.429797433957316, -0.07054732382902883, 0.08809823130439903, 1740706014795673013, 
0.4194709372389306, -0.06683907242416526, 0.09007082588311657, 1740706014905047416, 
0.41180072381411403, -0.059707453193574435, 0.08403894717586557, 1740706014995596112, 
0.4025668456340493, -0.06031889796004001, 0.07669809710152738, 1740706015091533970, 
0.39300541282573187, -0.06393770878937878, 0.07887763749110283, 1740706015191586014, 
0.383715900951212, -0.05999083470482494, 0.08259224580172099, 1740706015301641004, 
0.3752436253066971, -0.05696293669194166, 0.07987801954060393, 1740706015399608021, 
0.3670050696592877, -0.05870022932365141, 0.07127163689999333, 1740706015491535883, 
0.3583339317190556, -0.05905970541676975, 0.07005554588772463, 1740706015590567457, 
0.34968621494881735, -0.05550539579829975, 0.07473437378171166, 1740706015700092034, 
0.3426528908192997, -0.05061298223470556, 0.07215579737888775, 1740706015796594817, 
0.33497696194179527, -0.050121162234927595, 0.06697100908983794, 1740706015895662836, 
0.32748880284773707, -0.050758533785593606, 0.06673480623361114, 1740706015995779677, 
0.3201922655263015, -0.051904938829351425, 0.062328662120459434, 1740706016085948755, 
0.3122820880753578, -0.050799733352295186, 0.06426443815984038, 1740706016196613754, 
0.30582338778025603, -0.045587319904061174, 0.06555520601852444, 1740706016295547062, 
0.2988531561267945, -0.04498261560177538, 0.06082114257903251, 1740706016395601387, 
0.2913748743965792, -0.0458206777538435, 0.06283035843143644, 1740706016505904494, 
0.28547050134161256, -0.044683529470381976, 0.05821108145856536, 1740706016595023035, 
0.27894245080825447, -0.0436565258433693, 0.05419703250046991, 1740706016695894457, 
0.27286005649157574, -0.041906890171173855, 0.05597897680921656, 1740706016795599106, 
0.26733438865400716, -0.040918822927133995, 0.0516563410329591, 1740706016885080201, 
0.2607486638920126, -0.04038087549985622, 0.05349499906299521, 1740706016995969139, 
0.2547485937039681, -0.039978548798248185, 0.05479543253194062, 1740706017095069537, 
0.2489480846223564, -0.03950803391923633, 0.050745375033021685, 1740706017195114999, 
0.24384875599029637, -0.038004749357183884, 0.04760548437614304, 1740706017286116725, 
0.23801185055694993, -0.03644907011079208, 0.04883948783182967, 1740706017395603123, 
0.2328193959270871, -0.035038975633316476, 0.04996011317879635, 1740706017495833436, 
0.22748273642902556, -0.03506550400645179, 0.04659711384075774, 1740706017595787202, 
0.22273206296281126, -0.03540101229531865, 0.04323802532718458, 1740706017685742048, 
0.2172950676320672, -0.03418259444241883, 0.04433865070933072, 1740706017795059091, 
